idx,ppq,accum_sample,exact_sample,frac_in,frac_out
11357,118.30208333333333,2608561,2608560.9375,-0.24999980911843522,-0.3124998091184352
11358,118.321875,2608997,2608997.34375,-0.3124998091184352,0.03125019088156478
11359,118.33229166666668,2609227,2609227.03125,0.03125019088156478,0.06250019088156478
11360,118.34270833333333,2609457,2609456.71875,0.06250019088156478,-0.21874980911843522
11361,118.353125,2609686,2609686.40625,-0.21874980911843522,0.18750019088156478
11362,118.36354166666668,2609916,2609916.09375,0.18750019088156478,0.2812501908815648
11363,118.37395833333333,2610146,2610145.78125,0.2812501908815648,0.06250019088156478
11364,118.375,2610169,2610168.75,0.06250019088156478,-0.18749980911843522
11365,118.38541666666667,2610398,2610398.4375,-0.18749980911843522,0.2500001908815648
11366,118.39583333333333,2610628,2610628.125,0.2500001908815648,0.3750001908815648
11367,118.40625,2610858,2610857.8125,0.3750001908815648,0.18750019088156478
11368,118.41666666666667,2611088,2611087.5,0.18750019088156478,-0.3124998091184352
11369,118.42708333333333,2611317,2611317.1875,-0.3124998091184352,-0.12499980911843522
11370,118.446875,2611753,2611753.59375,-0.12499980911843522,0.4687501908815648
11371,118.45729166666668,2611984,2611983.28125,0.4687501908815648,-0.24999980911843522
11372,118.46770833333333,2612213,2612212.96875,-0.24999980911843522,-0.2812498091184352
11373,118.478125,2612442,2612442.65625,-0.2812498091184352,0.3750001908815648
11374,118.48854166666668,2612673,2612672.34375,0.3750001908815648,-0.2812498091184352
11375,118.49895833333333,2612902,2612902.03125,-0.2812498091184352,-0.24999980911843522
11376,118.5,2612925,2612925.0,-0.24999980911843522,-0.24999980911843522
11377,118.51041666666667,2613154,2613154.6875,-0.24999980911843522,0.4375001908815648
11378,118.52083333333333,2613385,2613384.375,0.4375001908815648,-0.18749980911843522
11379,118.53125,2613614,2613614.0625,-0.18749980911843522,-0.12499980911843522
11380,118.54166666666667,2613844,2613843.75,-0.12499980911843522,-0.3749998091184352
11381,118.55208333333333,2614073,2614073.4375,-0.3749998091184352,0.06250019088156478
11382,118.571875,2614510,2614509.84375,0.06250019088156478,-0.09374980911843522
11383,118.58229166666668,2614739,2614739.53125,-0.09374980911843522,0.4375001908815648
11384,118.59270833333333,2614970,2614969.21875,0.4375001908815648,-0.3437498091184352
11385,118.603125,2615199,2615198.90625,-0.3437498091184352,-0.4374998091184352
11386,118.61354166666668,2615428,2615428.59375,-0.4374998091184352,0.15625019088156478
11387,118.62395833333333,2615658,2615658.28125,0.15625019088156478,0.4375001908815648
11388,118.625,2615682,2615681.25,0.4375001908815648,-0.3124998091184352
11389,118.63541666666667,2615911,2615910.9375,-0.3124998091184352,-0.3749998091184352
11390,118.64583333333333,2616140,2616140.625,-0.3749998091184352,0.2500001908815648
11391,118.65625,2616371,2616370.3125,0.2500001908815648,-0.4374998091184352
11392,118.66666666666667,2616600,2616600.0,-0.4374998091184352,-0.4374998091184352
11393,118.67708333333333,2616829,2616829.6875,-0.4374998091184352,0.2500001908815648
11394,118.696875,2617266,2617266.09375,0.2500001908815648,0.3437501908815648
11395,118.70729166666668,2617496,2617495.78125,0.3437501908815648,0.12500019088156478
11396,118.71770833333333,2617726,2617725.46875,0.12500019088156478,-0.4062498091184352
11397,118.728125,2617955,2617955.15625,-0.4062498091184352,-0.24999980911843522
11398,118.73854166666668,2618185,2618184.84375,-0.24999980911843522,-0.4062498091184352
11399,118.74895833333333,2618414,2618414.53125,-0.4062498091184352,0.12500019088156478
11400,118.75,2618438,2618437.5,0.12500019088156478,-0.3749998091184352
11401,118.76041666666667,2618667,2618667.1875,-0.3749998091184352,-0.18749980911843522
11402,118.77083333333333,2618897,2618896.875,-0.18749980911843522,-0.3124998091184352
11403,118.78125,2619126,2619126.5625,-0.3124998091184352,0.2500001908815648
11404,118.79166666666667,2619357,2619356.25,0.2500001908815648,-0.4999998091184352
11405,118.80208333333333,2619585,2619585.9375,-0.4999998091184352,0.4375001908815648
11406,118.821875,2620023,2620022.34375,0.4375001908815648,-0.21874980911843522
11407,118.83229166666668,2620252,2620252.03125,-0.21874980911843522,-0.18749980911843522
11408,118.84270833333333,2620482,2620481.71875,-0.18749980911843522,-0.4687498091184352
11409,118.853125,2620711,2620711.40625,-0.4687498091184352,-0.06249980911843522
11410,118.86354166666668,2620941,2620941.09375,-0.06249980911843522,0.03125019088156478
11411,118.87395833333333,2621171,2621170.78125,0.03125019088156478,-0.18749980911843522
11412,118.875,2621194,2621193.75,-0.18749980911843522,-0.4374998091184352
11413,118.88541666666667,2621423,2621423.4375,-0.4374998091184352,1.9088156477664597e-07
11414,118.89583333333333,2621653,2621653.125,1.9088156477664597e-07,0.12500019088156478
11415,118.90625,2621883,2621882.8125,0.12500019088156478,-0.06249980911843522
11416,118.91666666666667,2622112,2622112.5,-0.06249980911843522,0.4375001908815648
11417,118.92708333333333,2622343,2622342.1875,0.4375001908815648,-0.3749998091184352
11418,118.946875,2622778,2622778.59375,-0.3749998091184352,0.21875019088156478
11419,118.95729166666668,2623009,2623008.28125,0.21875019088156478,-0.4999998091184352
11420,118.96770833333333,2623237,2623237.96875,-0.4999998091184352,0.4687501908815648
11421,118.978125,2623468,2623467.65625,0.4687501908815648,0.12500019088156478
11422,118.98854166666668,2623697,2623697.34375,0.12500019088156478,0.4687501908815648
11423,118.99895833333333,2623928,2623927.03125,0.4687501908815648,-0.4999998091184352
11424,119.0,2623950,2623950.0,-0.4999998091184352,-0.4999998091184352
11425,119.01041666666667,2624179,2624179.6875,-0.4999998091184352,0.18750019088156478
11426,119.02083333333333,2624410,2624409.375,0.18750019088156478,-0.4374998091184352
11427,119.03125,2624639,2624639.0625,-0.4374998091184352,-0.3749998091184352
11428,119.04166666666667,2624868,2624868.75,-0.3749998091184352,0.3750001908815648
11429,119.05208333333333,2625099,2625098.4375,0.3750001908815648,-0.18749980911843522
11430,119.071875,2625535,2625534.84375,-0.18749980911843522,-0.3437498091184352
11431,119.08229166666668,2625764,2625764.53125,-0.3437498091184352,0.18750019088156478
11432,119.09270833333333,2625994,2625994.21875,0.18750019088156478,0.4062501908815648
11433,119.103125,2626224,2626223.90625,0.4062501908815648,0.3125001908815648
11434,119.11354166666668,2626454,2626453.59375,0.3125001908815648,-0.09374980911843522
11435,119.12395833333333,2626683,2626683.28125,-0.09374980911843522,0.18750019088156478
11436,119.125,2626706,2626706.25,0.18750019088156478,0.4375001908815648
11437,119.13541666666667,2626936,2626935.9375,0.4375001908815648,0.3750001908815648
11438,119.14583333333333,2627166,2627165.625,0.3750001908815648,1.9088156477664597e-07
11439,119.15625,2627395,2627395.3125,1.9088156477664597e-07,0.3125001908815648
11440,119.16666666666667,2627625,2627625.0,0.3125001908815648,0.3125001908815648
11441,119.17708333333333,2627855,2627854.6875,0.3125001908815648,1.9088156477664597e-07
11442,119.196875,2628291,2628291.09375,1.9088156477664597e-07,0.09375019088156478
11443,119.20729166666668,2628521,2628520.78125,0.09375019088156478,-0.12499980911843522
11444,119.21770833333333,2628750,2628750.46875,-0.12499980911843522,0.3437501908815648
11445,119.228125,2628981,2628980.15625,0.3437501908815648,-0.4999998091184352
11446,119.23854166666668,2629209,2629209.84375,-0.4999998091184352,0.3437501908815648
11447,119.24895833333333,2629440,2629439.53125,0.3437501908815648,-0.12499980911843522
11448,119.25,2629462,2629462.5,-0.12499980911843522,0.3750001908815648
11449,119.26041666666667,2629693,2629692.1875,0.3750001908815648,-0.4374998091184352
11450,119.27083333333333,2629921,2629921.875,-0.4374998091184352,0.4375001908815648
11451,119.28125,2630152,2630151.5625,0.4375001908815648,1.9088156477664597e-07
11452,119.29166666666667,2630381,2630381.25,1.9088156477664597e-07,0.2500001908815648
11453,119.30208333333333,2630611,2630610.9375,0.2500001908815648,0.18750019088156478
11454,119.321875,2631048,2631047.34375,0.18750019088156478,-0.4687498091184352
11455,119.33229166666668,2631277,2631277.03125,-0.4687498091184352,-0.4374998091184352
11456,119.34270833333333,2631506,2631506.71875,-0.4374998091184352,0.2812501908815648
11457,119.353125,2631737,2631736.40625,0.2812501908815648,-0.3124998091184352
11458,119.36354166666668,2631966,2631966.09375,-0.3124998091184352,-0.21874980911843522
11459,119.37395833333333,2632196,2632195.78125,-0.21874980911843522,-0.4374998091184352
11460,119.375,2632218,2632218.75,-0.4374998091184352,0.3125001908815648
11461,119.38541666666667,2632449,2632448.4375,0.3125001908815648,-0.24999980911843522
11462,119.39583333333333,2632678,2632678.125,-0.24999980911843522,-0.12499980911843522
11463,119.40625,2632908,2632907.8125,-0.12499980911843522,-0.3124998091184352
11464,119.41666666666667,2633137,2633137.5,-0.3124998091184352,0.18750019088156478
11465,119.42708333333333,2633367,2633367.1875,0.18750019088156478,0.3750001908815648
11466,119.446875,2633804,2633803.59375,0.3750001908815648,-0.031249809118435223
11467,119.45729166666668,2634033,2634033.28125,-0.031249809118435223,0.2500001908815648
11468,119.46770833333333,2634263,2634262.96875,0.2500001908815648,0.21875019088156478
11469,119.478125,2634493,2634492.65625,0.21875019088156478,-0.12499980911843522
11470,119.48854166666668,2634722,2634722.34375,-0.12499980911843522,0.21875019088156478
11471,119.49895833333333,2634952,2634952.03125,0.21875019088156478,0.2500001908815648
11472,119.5,2634975,2634975.0,0.2500001908815648,0.2500001908815648
11473,119.51041666666667,2635205,2635204.6875,0.2500001908815648,-0.06249980911843522
11474,119.52083333333333,2635434,2635434.375,-0.06249980911843522,0.3125001908815648
11475,119.53125,2635664,2635664.0625,0.3125001908815648,0.3750001908815648
11476,119.54166666666667,2635894,2635893.75,0.3750001908815648,0.12500019088156478
11477,119.55208333333333,2636124,2636123.4375,0.12500019088156478,-0.4374998091184352
11478,119.571875,2636559,2636559.84375,-0.4374998091184352,0.4062501908815648
11479,119.58229166666668,2636790,2636789.53125,0.4062501908815648,-0.06249980911843522
11480,119.59270833333333,2637019,2637019.21875,-0.06249980911843522,0.15625019088156478
11481,119.603125,2637249,2637248.90625,0.15625019088156478,0.06250019088156478
11482,119.61354166666668,2637479,2637478.59375,0.06250019088156478,-0.3437498091184352
11483,119.62395833333333,2637708,2637708.28125,-0.3437498091184352,-0.06249980911843522
11484,119.625,2637731,2637731.25,-0.06249980911843522,0.18750019088156478
11485,119.63541666666667,2637961,2637960.9375,0.18750019088156478,0.12500019088156478
11486,119.64583333333333,2638191,2638190.625,0.12500019088156478,-0.24999980911843522
11487,119.65625,2638420,2638420.3125,-0.24999980911843522,0.06250019088156478
11488,119.66666666666667,2638650,2638650.0,0.06250019088156478,0.06250019088156478
11489,119.67708333333333,2638880,2638879.6875,0.06250019088156478,-0.24999980911843522
11490,119.696875,2639316,2639316.09375,-0.24999980911843522,-0.15624980911843522
11491,119.70729166666668,2639546,2639545.78125,-0.15624980911843522,-0.3749998091184352
11492,119.71770833333333,2639775,2639775.46875,-0.3749998091184352,0.09375019088156478
11493,119.728125,2640005,2640005.15625,0.09375019088156478,0.2500001908815648
11494,119.73854166666668,2640235,2640234.84375,0.2500001908815648,0.09375019088156478
11495,119.74895833333333,2640465,2640464.53125,0.09375019088156478,-0.3749998091184352
11496,119.75,2640487,2640487.5,-0.3749998091184352,0.12500019088156478
11497,119.76041666666667,2640717,2640717.1875,0.12500019088156478,0.3125001908815648
11498,119.77083333333333,2640947,2640946.875,0.3125001908815648,0.18750019088156478
11499,119.78125,2641177,2641176.5625,0.18750019088156478,-0.24999980911843522
11500,119.79166666666667,2641406,2641406.25,-0.24999980911843522,1.9088156477664597e-07
11501,119.80208333333333,2641636,2641635.9375,1.9088156477664597e-07,-0.06249980911843522
11502,119.821875,2642072,2642072.34375,-0.06249980911843522,0.2812501908815648
11503,119.83229166666668,2642302,2642302.03125,0.2812501908815648,0.3125001908815648
11504,119.84270833333333,2642532,2642531.71875,0.3125001908815648,0.03125019088156478
11505,119.853125,2642761,2642761.40625,0.03125019088156478,0.4375001908815648
11506,119.86354166666668,2642992,2642991.09375,0.4375001908815648,-0.4687498091184352
11507,119.87395833333333,2643220,2643220.78125,-0.4687498091184352,0.3125001908815648
11508,119.875,2643244,2643243.75,0.3125001908815648,0.06250019088156478
11509,119.88541666666667,2643474,2643473.4375,0.06250019088156478,-0.4999998091184352
11510,119.89583333333333,2643703,2643703.125,-0.4999998091184352,-0.3749998091184352
11511,119.90625,2643932,2643932.8125,-0.3749998091184352,0.4375001908815648
11512,119.91666666666667,2644163,2644162.5,0.4375001908815648,-0.06249980911843522
11513,119.92708333333333,2644392,2644392.1875,-0.06249980911843522,0.12500019088156478
11514,119.946875,2644829,2644828.59375,0.12500019088156478,-0.2812498091184352
11515,119.95729166666668,2645058,2645058.28125,-0.2812498091184352,1.9088156477664597e-07
11516,119.96770833333333,2645288,2645287.96875,1.9088156477664597e-07,-0.031249809118435223
11517,119.978125,2645518,2645517.65625,-0.031249809118435223,-0.3749998091184352
11518,119.98854166666668,2645747,2645747.34375,-0.3749998091184352,-0.031249809118435223
11519,119.99895833333333,2645977,2645977.03125,-0.031249809118435223,1.9088156477664597e-07
11520,120.0,2646000,2646000.0,1.9088156477664597e-07,1.9088156477664597e-07
11521,120.01041666666667,2646230,2646229.6875,1.9088156477664597e-07,-0.3124998091184352
11522,120.02083333333333,2646459,2646459.375,-0.3124998091184352,0.06250019088156478
11523,120.03125,2646689,2646689.0625,0.06250019088156478,0.12500019088156478
11524,120.04166666666667,2646919,2646918.75,0.12500019088156478,-0.12499980911843522
11525,120.05208333333333,2647148,2647148.4375,-0.12499980911843522,0.3125001908815648
11526,120.071875,2647585,2647584.84375,0.3125001908815648,0.15625019088156478
11527,120.08229166666668,2647815,2647814.53125,0.15625019088156478,-0.3124998091184352
11528,120.09270833333333,2648044,2648044.21875,-0.3124998091184352,-0.09374980911843522
11529,120.103125,2648274,2648273.90625,-0.09374980911843522,-0.18749980911843522
11530,120.11354166666668,2648503,2648503.59375,-0.18749980911843522,0.4062501908815648
11531,120.12395833333333,2648734,2648733.28125,0.4062501908815648,-0.3124998091184352
11532,120.125,2648756,2648756.25,-0.3124998091184352,-0.06249980911843522
11533,120.13541666666667,2648986,2648985.9375,-0.06249980911843522,-0.12499980911843522
11534,120.14583333333333,2649216,2649215.625,-0.12499980911843522,-0.4999998091184352
11535,120.15625,2649445,2649445.3125,-0.4999998091184352,-0.18749980911843522
11536,120.16666666666667,2649675,2649675.0,-0.18749980911843522,-0.18749980911843522
11537,120.17708333333333,2649905,2649904.6875,-0.18749980911843522,-0.4999998091184352
11538,120.196875,2650341,2650341.09375,-0.4999998091184352,-0.4062498091184352
11539,120.20729166666668,2650570,2650570.78125,-0.4062498091184352,0.3750001908815648
11540,120.21770833333333,2650801,2650800.46875,0.3750001908815648,-0.15624980911843522
11541,120.228125,2651030,2651030.15625,-0.15624980911843522,1.9088156477664597e-07
11542,120.23854166666668,2651260,2651259.84375,1.9088156477664597e-07,-0.15624980911843522
